#Data Set Export - Discharge Total.Last-24-Hour-Change-in-Storage@08450800,
Timestamp (UTC-06:00),Value (TCM)
2024-06-15 00:00:00,3183.4
2024-06-15 00:15:00,3454.6
2024-06-15 00:30:00,3522.6
2024-06-15 00:45:00,3387.0
2024-06-15 01:00:00,3251.4
2024-06-15 01:15:00,3387.0
2024-06-15 01:30:00,3522.2
2024-06-15 01:45:00,3183.6
2024-06-15 02:00:00,3048.0
2024-06-15 02:15:00,2912.4
2024-06-15 02:30:00,2574.2
2024-06-15 02:45:00,2845.2
2024-06-15 03:00:00,2845.2
2024-06-15 03:15:00,2980.4
2024-06-15 03:30:00,2980.4
2024-06-15 03:45:00,3115.8
2024-06-15 04:00:00,3386.8
2024-06-15 04:15:00,3386.8
2024-06-15 04:30:00,3522.4
2024-06-15 04:45:00,3522.0
2024-06-15 05:00:00,3318.8
2024-06-15 05:15:00,3183.2
2024-06-15 05:30:00,2980.4
2024-06-15 05:45:00,2709.2
2024-06-15 06:00:00,2844.6
2024-06-15 06:15:00,2844.6
2024-06-15 06:30:00,2844.6
2024-06-15 06:45:00,3115.8
2024-06-15 07:00:00,3454.0
2024-06-15 07:15:00,3521.6
2024-06-15 07:30:00,3589.4
2024-06-15 07:45:00,3725.0
2024-06-15 08:00:00,3589.6
2024-06-15 08:15:00,3589.8
2024-06-15 08:30:00,3386.6
2024-06-15 08:45:00,3115.6
2024-06-15 09:00:00,2980.4
2024-06-15 09:15:00,2709.4
2024-06-15 09:30:00,2641.6
2024-06-15 09:45:00,2709.2
2024-06-15 10:00:00,2980.2
2024-06-15 10:15:00,3183.2
2024-06-15 10:30:00,3250.8
2024-06-15 10:45:00,3657.2
2024-06-15 11:00:00,3522.4
2024-06-15 11:15:00,3522.6
2024-06-15 11:30:00,3590.4
2024-06-15 11:45:00,3454.8
2024-06-15 12:00:00,3387.0
2024-06-15 12:15:00,3251.4
2024-06-15 12:30:00,3183.6
2024-06-15 12:45:00,3183.6
2024-06-15 13:00:00,3115.8
2024-06-15 13:15:00,3387.0
2024-06-15 13:30:00,3319.2
2024-06-15 13:45:00,3454.8
2024-06-15 14:00:00,3657.2
2024-06-15 14:15:00,3521.6
2024-06-15 14:30:00,3657.2
2024-06-15 14:45:00,3725.4
2024-06-15 15:00:00,3658.2
2024-06-15 15:15:00,3251.4
2024-06-15 15:30:00,3183.6
2024-06-15 15:45:00,3319.2
2024-06-15 16:00:00,3115.8
2024-06-15 16:15:00,2980.2
2024-06-15 16:30:00,3251.4
2024-06-15 16:45:00,3454.0
2024-06-15 17:00:00,3386.6
2024-06-15 17:15:00,3522.6
2024-06-15 17:30:00,3657.6
2024-06-15 17:45:00,3657.2
2024-06-15 18:00:00,3725.0
2024-06-15 18:15:00,3725.8
2024-06-15 18:30:00,3454.8
2024-06-15 18:45:00,3590.0
2024-06-15 19:00:00,3251.4
2024-06-15 19:15:00,3319.2
2024-06-15 19:30:00,3251.4
2024-06-15 19:45:00,3048.0
2024-06-15 20:00:00,3048.0
2024-06-15 20:15:00,3251.4
2024-06-15 20:30:00,3251.4
2024-06-15 20:45:00,3251.4
2024-06-15 21:00:00,3387.0
2024-06-15 21:15:00,3387.0
2024-06-15 21:30:00,3251.4
2024-06-15 21:45:00,3319.2
2024-06-15 22:00:00,3319.2
2024-06-15 22:15:00,3251.4
2024-06-15 22:30:00,3387.0
2024-06-15 22:45:00,3522.4
2024-06-15 23:00:00,3318.8
2024-06-15 23:15:00,3318.8
2024-06-15 23:30:00,3386.4
2024-06-15 23:45:00,3590.2
2024-06-16 00:00:00,3928.6
2024-06-16 00:15:00,3725.0
2024-06-16 00:30:00,3657.2
2024-06-16 00:45:00,3725.0
2024-06-16 01:00:00,3589.4
2024-06-16 01:15:00,3453.8
2024-06-16 01:30:00,3454.2
2024-06-16 01:45:00,3657.2
2024-06-16 02:00:00,3319.2
2024-06-16 02:15:00,3454.8
2024-06-16 02:30:00,3725.2
2024-06-16 02:45:00,3521.8
2024-06-16 03:00:00,3522.0
2024-06-16 03:15:00,3386.6
2024-06-16 03:30:00,3590.0
2024-06-16 03:45:00,3793.4
2024-06-16 04:00:00,3319.2
2024-06-16 04:15:00,3251.4
2024-06-16 04:30:00,3115.8
2024-06-16 04:45:00,3251.4
2024-06-16 05:00:00,3319.2
2024-06-16 05:15:00,3386.8
2024-06-16 05:30:00,3521.8
2024-06-16 05:45:00,3522.0
2024-06-16 06:00:00,3454.4
2024-06-16 06:15:00,3454.4
2024-06-16 06:30:00,3454.4
2024-06-16 06:45:00,3453.8
2024-06-16 07:00:00,3251.2
2024-06-16 07:15:00,3183.6
2024-06-16 07:30:00,3115.8
2024-06-16 07:45:00,2980.2
2024-06-16 08:00:00,3115.8
2024-06-16 08:15:00,2912.4
2024-06-16 08:30:00,3183.6
2024-06-16 08:45:00,3522.2
2024-06-16 09:00:00,3725.0
2024-06-16 09:15:00,3860.6
2024-06-16 09:30:00,3860.6
2024-06-16 09:45:00,4064.0
2024-06-16 10:00:00,3996.2
2024-06-16 10:15:00,3725.4
2024-06-16 10:30:00,3793.6
2024-06-16 10:45:00,3454.8
2024-06-16 11:00:00,3454.4
2024-06-16 11:15:00,3454.2
2024-06-16 11:30:00,3250.8
2024-06-16 11:45:00,3318.6
2024-06-16 12:00:00,3251.2
2024-06-16 12:15:00,3522.0
2024-06-16 12:30:00,3657.2
2024-06-16 12:45:00,3454.4
2024-06-16 13:00:00,3725.2
2024-06-16 13:15:00,3589.4
2024-06-16 13:30:00,3386.6
2024-06-16 13:45:00,3521.6
2024-06-16 14:00:00,3319.2
2024-06-16 14:15:00,3387.0
2024-06-16 14:30:00,3183.6
2024-06-16 14:45:00,3183.6
2024-06-16 15:00:00,3386.0
2024-06-16 15:15:00,3386.6
2024-06-16 15:30:00,3589.4
2024-06-16 15:45:00,3521.6
2024-06-16 16:00:00,3725.0
2024-06-16 16:15:00,3860.6
2024-06-16 16:30:00,3792.8
2024-06-16 16:45:00,3793.2
2024-06-16 17:00:00,3793.0
2024-06-16 17:15:00,3657.2
2024-06-16 17:30:00,3522.2
2024-06-16 17:45:00,3319.2
2024-06-16 18:00:00,3522.2
2024-06-16 18:15:00,3318.6
2024-06-16 18:30:00,3386.2
2024-06-16 18:45:00,3318.6
2024-06-16 19:00:00,3725.0
2024-06-16 19:15:00,3589.6
2024-06-16 19:30:00,3657.2
2024-06-16 19:45:00,3725.2
2024-06-16 20:00:00,3928.4
2024-06-16 20:15:00,3725.4
2024-06-16 20:30:00,3792.8
2024-06-16 20:45:00,3725.2
2024-06-16 21:00:00,3454.4
2024-06-16 21:15:00,3454.0
2024-06-16 21:30:00,3386.4
2024-06-16 21:45:00,3521.6
2024-06-16 22:00:00,3589.4
2024-06-16 22:15:00,3860.6
2024-06-16 22:30:00,3996.2
2024-06-16 22:45:00,4064.0
2024-06-16 23:00:00,4538.6
2024-06-16 23:15:00,4403.0
2024-06-16 23:30:00,4470.8
2024-06-16 23:45:00,4131.8
2024-06-17 00:00:00,3725.8
2024-06-17 00:15:00,3454.8
2024-06-17 00:30:00,3183.6
2024-06-17 00:45:00,2641.8
2024-06-17 01:00:00,2642.0
2024-06-17 01:15:00,2574.4
2024-06-17 01:30:00,2574.2
2024-06-17 01:45:00,3183.6
2024-06-17 02:00:00,3318.8
2024-06-17 02:15:00,3657.2
2024-06-17 02:30:00,3996.2
2024-06-17 02:45:00,4267.4
2024-06-17 03:00:00,4335.2
2024-06-17 03:15:00,4267.4
2024-06-17 03:30:00,3996.2
2024-06-17 03:45:00,3589.8
2024-06-17 04:00:00,3454.0
2024-06-17 04:15:00,3454.2
2024-06-17 04:30:00,3251.4
2024-06-17 04:45:00,3115.8
2024-06-17 05:00:00,3251.4
2024-06-17 05:15:00,3319.2
2024-06-17 05:30:00,3657.8
2024-06-17 05:45:00,3996.4
2024-06-17 06:00:00,4064.0
2024-06-17 06:15:00,4334.6
2024-06-17 06:30:00,4131.6
2024-06-17 06:45:00,3928.8
2024-06-17 07:00:00,3793.2
2024-06-17 07:15:00,3590.2
2024-06-17 07:30:00,3319.2
2024-06-17 07:45:00,3115.8
2024-06-17 08:00:00,2980.2
2024-06-17 08:15:00,3183.6
2024-06-17 08:30:00,3454.6
2024-06-17 08:45:00,2303.2
2024-06-17 09:00:00,3454.6
2024-06-17 09:15:00,3996.2
2024-06-17 09:30:00,3454.8
2024-06-17 09:45:00,3386.8
2024-06-17 10:00:00,3657.2
2024-06-17 10:15:00,3454.2
2024-06-17 10:30:00,3115.6
2024-06-17 10:45:00,3318.4
2024-06-17 11:00:00,3048.0
2024-06-17 11:15:00,2845.2
2024-06-17 11:30:00,2845.2
2024-06-17 11:45:00,3048.0
2024-06-17 12:00:00,3183.2
2024-06-17 12:15:00,3115.6
2024-06-17 12:30:00,3048.0
2024-06-17 12:45:00,3657.6
2024-06-17 13:00:00,3319.0
2024-06-17 13:15:00,3319.2
2024-06-17 13:30:00,3725.4
2024-06-17 13:45:00,3183.6
2024-06-17 14:00:00,3251.4
2024-06-17 14:15:00,3386.6
2024-06-17 14:30:00,3251.4
2024-06-17 14:45:00,3115.8
2024-06-17 15:00:00,3048.0
2024-06-17 15:15:00,3318.6
2024-06-17 15:30:00,3183.6
2024-06-17 15:45:00,3319.2
2024-06-17 16:00:00,3454.8
2024-06-17 16:15:00,3386.8
2024-06-17 16:30:00,3386.8
2024-06-17 16:45:00,3251.0
2024-06-17 17:00:00,3183.4
2024-06-17 17:15:00,3183.6
2024-06-17 17:30:00,3115.8
2024-06-17 17:45:00,3115.8
2024-06-17 18:00:00,2777.2
2024-06-17 18:15:00,3048.0
2024-06-17 18:30:00,3183.4
2024-06-17 18:45:00,3183.6
2024-06-17 19:00:00,3319.2
2024-06-17 19:15:00,3454.6
2024-06-17 19:30:00,3454.8
2024-06-17 19:45:00,3522.4
2024-06-17 20:00:00,3454.8
2024-06-17 20:15:00,3590.0
2024-06-17 20:30:00,3454.8
2024-06-17 20:45:00,3522.4
2024-06-17 21:00:00,3589.8
2024-06-17 21:15:00,3522.4
2024-06-17 21:30:00,3657.8
2024-06-17 21:45:00,3387.0
2024-06-17 22:00:00,3319.2
2024-06-17 22:15:00,3183.6
2024-06-17 22:30:00,3115.8
2024-06-17 22:45:00,2980.2
2024-06-17 23:00:00,2776.8
2024-06-17 23:15:00,2912.4
2024-06-17 23:30:00,2912.4
2024-06-17 23:45:00,2844.6
2024-06-18 00:00:00,2844.6
2024-06-18 00:15:00,2980.2
2024-06-18 00:30:00,3183.6
2024-06-18 00:45:00,3522.0
2024-06-18 01:00:00,3589.6
2024-06-18 01:15:00,3657.2
2024-06-18 01:30:00,3521.8
2024-06-18 01:45:00,3048.0
2024-06-18 02:00:00,3522.0
2024-06-18 02:15:00,3115.8
2024-06-18 02:30:00,2776.8
2024-06-18 02:45:00,2844.6
2024-06-18 03:00:00,2641.2
2024-06-18 03:15:00,2776.8
2024-06-18 03:30:00,2776.8
2024-06-18 03:45:00,2776.8
2024-06-18 04:00:00,3115.6
2024-06-18 04:15:00,3251.0
2024-06-18 04:30:00,3453.8
2024-06-18 04:45:00,3521.6
2024-06-18 05:00:00,3521.6
2024-06-18 05:15:00,3521.6
2024-06-18 05:30:00,3250.8
2024-06-18 05:45:00,3250.8
2024-06-18 06:00:00,3183.2
2024-06-18 06:15:00,2912.6
2024-06-18 06:30:00,3048.0
2024-06-18 06:45:00,2980.4
2024-06-18 07:00:00,2980.4
2024-06-18 07:15:00,3048.0
2024-06-18 07:30:00,3319.0
2024-06-18 07:45:00,3387.0
2024-06-18 08:00:00,3454.8
2024-06-18 08:15:00,3454.6
2024-06-18 08:30:00,3048.0
2024-06-18 08:45:00,4199.4
2024-06-18 09:00:00,3048.0
2024-06-18 09:15:00,2574.2
2024-06-18 09:30:00,3183.4
2024-06-18 09:45:00,3115.6
2024-06-18 10:00:00,2845.0
2024-06-18 10:15:00,2912.8
2024-06-18 10:30:00,3048.0
2024-06-18 10:45:00,2912.8
2024-06-18 11:00:00,2980.4
2024-06-18 11:15:00,3250.8
2024-06-18 11:30:00,3521.6
2024-06-18 11:45:00,3454.4
2024-06-18 12:00:00,3522.2
2024-06-18 12:15:00,3454.6
2024-06-18 12:30:00,3454.8
2024-06-18 12:45:00,3115.8
2024-06-18 13:00:00,3319.2
2024-06-18 13:15:00,3319.2
2024-06-18 13:30:00,3251.4
2024-06-18 13:45:00,3454.8
2024-06-18 14:00:00,3386.6
2024-06-18 14:15:00,3115.6
2024-06-18 14:30:00,3521.6
2024-06-18 14:45:00,3521.6
2024-06-18 15:00:00,3454.8
2024-06-18 15:15:00,3658.2
2024-06-18 15:30:00,3793.2
2024-06-18 15:45:00,3522.0
2024-06-18 16:00:00,3589.4
2024-06-18 16:15:00,3793.0
2024-06-18 16:30:00,3725.2
2024-06-18 16:45:00,3725.8
2024-06-18 17:00:00,3996.2
2024-06-18 17:15:00,3387.0
2024-06-18 17:30:00,3251.4
2024-06-18 17:45:00,3318.8
2024-06-18 18:00:00,3115.8
2024-06-18 18:15:00,2777.4
2024-06-18 18:30:00,2845.0
2024-06-18 18:45:00,2709.4
2024-06-18 19:00:00,2370.8
2024-06-18 19:15:00,2573.8
2024-06-18 19:30:00,2506.0
2024-06-18 19:45:00,2303.2
2024-06-18 20:00:00,2370.8
2024-06-18 20:15:00,2438.4
2024-06-18 20:30:00,2303.0
2024-06-18 20:45:00,2370.8
2024-06-18 21:00:00,2438.6
2024-06-18 21:15:00,2370.8
2024-06-18 21:30:00,2370.6
2024-06-18 21:45:00,2573.8
2024-06-18 22:00:00,2438.4
2024-06-18 22:15:00,2438.4
2024-06-18 22:30:00,2438.4
2024-06-18 22:45:00,2573.8
2024-06-18 23:00:00,2438.6
2024-06-18 23:15:00,2438.6
2024-06-18 23:30:00,2370.8
2024-06-18 23:45:00,2235.4
2024-06-19 00:00:00,2032.0
2024-06-19 00:15:00,2235.4
2024-06-19 00:30:00,2099.8
2024-06-19 00:45:00,2235.4
2024-06-19 01:00:00,2371.0
2024-06-19 01:15:00,2506.6
2024-06-19 01:30:00,2506.6
2024-06-19 01:45:00,2438.8
2024-06-19 02:00:00,2506.4
2024-06-19 02:15:00,2506.6
2024-06-19 02:30:00,2371.0
2024-06-19 02:45:00,2303.2
2024-06-19 03:00:00,2371.0
2024-06-19 03:15:00,2303.2
2024-06-19 03:30:00,2506.6
2024-06-19 03:45:00,2506.6
2024-06-19 04:00:00,2438.8
2024-06-19 04:15:00,2574.4
2024-06-19 04:30:00,2709.8
2024-06-19 04:45:00,2642.2
2024-06-19 05:00:00,2506.6
2024-06-19 05:15:00,2574.4
2024-06-19 05:30:00,2506.6
2024-06-19 05:45:00,2438.8
2024-06-19 06:00:00,2506.4
2024-06-19 06:15:00,2506.4
2024-06-19 06:30:00,2302.8
2024-06-19 06:45:00,2438.2
2024-06-19 07:00:00,2438.2
2024-06-19 07:15:00,2505.8
2024-06-19 07:30:00,2505.8
2024-06-19 07:45:00,2573.4
2024-06-19 08:00:00,2573.4
2024-06-19 08:15:00,4741.2
2024-06-19 08:30:00,4605.6
2024-06-19 08:45:00,3793.0
2024-06-19 09:00:00,3386.2
2024-06-19 09:15:00,3183.2
2024-06-19 09:30:00,2912.6
2024-06-19 09:45:00,2845.0
2024-06-19 10:00:00,4199.2
2024-06-19 10:15:00,4741.2
2024-06-19 10:30:00,4741.2
2024-06-19 10:45:00,4538.0
2024-06-19 11:00:00,3860.8
2024-06-19 11:15:00,3793.4
2024-06-19 11:30:00,3522.6
2024-06-19 11:45:00,3319.2
2024-06-19 12:00:00,3251.4
2024-06-19 12:15:00,3251.4
2024-06-19 12:30:00,3183.6
2024-06-19 12:45:00,3115.8
2024-06-19 13:00:00,3115.8
2024-06-19 13:15:00,3048.0
2024-06-19 13:30:00,2912.4
2024-06-19 13:45:00,2980.2
2024-06-19 14:00:00,2845.0
2024-06-19 14:15:00,2777.4
2024-06-19 14:30:00,2777.4
2024-06-19 14:45:00,2980.2
2024-06-19 15:00:00,2776.8
2024-06-19 15:15:00,3318.4
2024-06-19 15:30:00,2641.8
2024-06-19 15:45:00,1896.8
2024-06-19 16:00:00,1761.0
2024-06-19 16:15:00,1354.6
2024-06-19 16:30:00,948.2
2024-06-19 16:45:00,677.2
2024-06-19 17:00:00,1287.2
2024-06-19 17:15:00,948.2
2024-06-19 17:30:00,744.8
2024-06-19 17:45:00,1625.6
2024-06-19 18:00:00,2167.4
2024-06-19 18:15:00,1354.2
2024-06-19 18:30:00,1354.6
2024-06-19 18:45:00,1558.0
2024-06-19 19:00:00,1151.2
2024-06-19 19:15:00,948.4
2024-06-19 19:30:00,1219.0
2024-06-19 19:45:00,1557.4
2024-06-19 20:00:00,1218.8
2024-06-19 20:15:00,1693.4
2024-06-19 20:30:00,1828.8
2024-06-19 20:45:00,1422.0
2024-06-19 21:00:00,1625.4
2024-06-19 21:15:00,1896.6
2024-06-19 21:30:00,1625.6
2024-06-19 21:45:00,1422.4
2024-06-19 22:00:00,1625.6
2024-06-19 22:15:00,1422.2
2024-06-19 22:30:00,1083.6
2024-06-19 22:45:00,1286.8
2024-06-19 23:00:00,1489.8
2024-06-19 23:15:00,1422.0
2024-06-19 23:30:00,1557.6
2024-06-19 23:45:00,2032.0
2024-06-20 00:00:00,2032.0
2024-06-20 00:15:00,1896.4
2024-06-20 00:30:00,2167.6
2024-06-20 00:45:00,2099.8
2024-06-20 01:00:00,1828.6
2024-06-20 01:15:00,1693.0
2024-06-20 01:30:00,1625.2
2024-06-20 01:45:00,1354.2
2024-06-20 02:00:00,1151.2
2024-06-20 02:15:00,1557.4
2024-06-20 02:30:00,1760.8
2024-06-20 02:45:00,1693.0
2024-06-20 03:00:00,1964.2
2024-06-20 03:15:00,2032.0
2024-06-20 03:30:00,1760.8
2024-06-20 03:45:00,1760.8
2024-06-20 04:00:00,2032.0
2024-06-20 04:15:00,1625.2
2024-06-20 04:30:00,1489.8
2024-06-20 04:45:00,1625.2
2024-06-20 05:00:00,1489.6
2024-06-20 05:15:00,1354.4
2024-06-20 05:30:00,1489.8
2024-06-20 05:45:00,1557.6
2024-06-20 06:00:00,1557.6
2024-06-20 06:15:00,1625.2
2024-06-20 06:30:00,2032.0
2024-06-20 06:45:00,1828.6
2024-06-20 07:00:00,1896.4
2024-06-20 07:15:00,1896.4
2024-06-20 07:30:00,1828.6
2024-06-20 07:45:00,1761.0
2024-06-20 08:00:00,1761.0
2024-06-20 08:15:00,-474.4
2024-06-20 08:30:00,-406.4
2024-06-20 08:45:00,406.2
2024-06-20 09:00:00,813.0
2024-06-20 09:15:00,1016.0
2024-06-20 09:30:00,1354.2
2024-06-20 09:45:00,1489.6
2024-06-20 10:00:00,67.8
2024-06-20 10:15:00,-339.0
2024-06-20 10:30:00,-406.8
2024-06-20 10:45:00,-135.6
2024-06-20 11:00:00,406.0
2024-06-20 11:15:00,405.8
2024-06-20 11:30:00,405.8
2024-06-20 11:45:00,406.0
2024-06-20 12:00:00,270.8
2024-06-20 12:15:00,406.0
2024-06-20 12:30:00,406.0
2024-06-20 12:45:00,270.8
2024-06-20 13:00:00,677.0
2024-06-20 13:15:00,609.2
2024-06-20 13:30:00,338.4
2024-06-20 13:45:00,0.0
2024-06-20 14:00:00,-474.6
2024-06-20 14:15:00,-542.4
2024-06-20 14:30:00,-135.2
2024-06-20 14:45:00,-541.4
2024-06-20 15:00:00,-1083.8
2024-06-20 15:15:00,-1489.8
2024-06-20 15:30:00,-1219.4
2024-06-20 15:45:00,-610.0
2024-06-20 16:00:00,-338.2
2024-06-20 16:15:00,67.6
2024-06-20 16:30:00,-271.2
2024-06-20 16:45:00,135.6
2024-06-20 17:00:00,-338.8
2024-06-20 17:15:00,-67.8
2024-06-20 17:30:00,-203.4
2024-06-20 17:45:00,-542.0
2024-06-20 18:00:00,-1083.6
2024-06-20 18:15:00,-1016.0
2024-06-20 18:30:00,-1083.8
2024-06-20 18:45:00,-948.2
2024-06-20 19:00:00,-541.8
2024-06-20 19:15:00,-542.0
2024-06-20 19:30:00,-270.6
2024-06-20 19:45:00,-271.0
2024-06-20 20:00:00,-338.2
2024-06-20 20:15:00,-609.8
2024-06-20 20:30:00,-610.0
2024-06-20 20:45:00,-880.4
2024-06-20 21:00:00,-1016.0
2024-06-20 21:15:00,-948.2
2024-06-20 21:30:00,-1151.6
2024-06-20 21:45:00,-1016.0
2024-06-20 22:00:00,-1151.6
2024-06-20 22:15:00,-1083.8
2024-06-20 22:30:00,-1016.0
2024-06-20 22:45:00,-880.4
2024-06-20 23:00:00,-541.4
2024-06-20 23:15:00,-677.0
2024-06-20 23:30:00,-744.8
2024-06-20 23:45:00,-1083.8
2024-06-21 00:00:00,-1287.2
2024-06-21 00:15:00,-1287.2
2024-06-21 00:30:00,-1287.2
2024-06-21 00:45:00,-1151.6
2024-06-21 01:00:00,-1287.2
2024-06-21 01:15:00,-1287.2
2024-06-21 01:30:00,-1083.8
2024-06-21 01:45:00,-880.6
2024-06-21 02:00:00,-813.0
2024-06-21 02:15:00,-677.0
2024-06-21 02:30:00,-744.8
2024-06-21 02:45:00,-744.8
2024-06-21 03:00:00,-1016.0
2024-06-21 03:15:00,-948.2
2024-06-21 03:30:00,-1151.6
2024-06-21 03:45:00,-1151.6
2024-06-21 04:00:00,-1219.4
2024-06-21 04:15:00,-1219.4
2024-06-21 04:30:00,-1287.0
2024-06-21 04:45:00,-1151.6
2024-06-21 05:00:00,-1083.6
2024-06-21 05:15:00,-1016.0
2024-06-21 05:30:00,-948.4
2024-06-21 05:45:00,-948.4
2024-06-21 06:00:00,-812.8
2024-06-21 06:15:00,-880.4
2024-06-21 06:30:00,-1016.0
2024-06-21 06:45:00,-1016.0
2024-06-21 07:00:00,-1083.8
2024-06-21 07:15:00,-1083.8
2024-06-21 07:30:00,-880.4
2024-06-21 07:45:00,-948.4
2024-06-21 08:00:00,-948.4
2024-06-21 08:15:00,-745.0
2024-06-21 08:30:00,-813.0
2024-06-21 08:45:00,-745.2
2024-06-21 09:00:00,-541.8
2024-06-21 09:15:00,-609.6
2024-06-21 09:30:00,-609.4
2024-06-21 09:45:00,-677.0
2024-06-21 10:00:00,-1016.0
2024-06-21 10:15:00,-948.2
2024-06-21 10:30:00,-812.6
2024-06-21 10:45:00,-948.2
2024-06-21 11:00:00,-677.2
2024-06-21 11:15:00,-812.6
2024-06-21 11:30:00,-812.6
2024-06-21 11:45:00,-812.8
2024-06-21 12:00:00,-677.6
2024-06-21 12:15:00,-677.2
2024-06-21 12:30:00,-745.0
2024-06-21 12:45:00,-542.0
2024-06-21 13:00:00,-948.2
2024-06-21 13:15:00,-880.4
2024-06-21 13:30:00,-745.2
2024-06-21 13:45:00,-542.4
2024-06-21 14:00:00,-135.6
2024-06-21 14:15:00,0.0
2024-06-21 14:30:00,-678.0
2024-06-21 14:45:00,-406.8
2024-06-21 15:00:00,0.0
2024-06-21 15:15:00,-609.8
2024-06-21 15:30:00,-67.8
2024-06-21 15:45:00,0.0
2024-06-21 16:00:00,-474.6
2024-06-21 16:15:00,-609.6
2024-06-21 16:30:00,135.6
2024-06-21 16:45:00,-271.2
2024-06-21 17:00:00,-745.0
2024-06-21 17:15:00,-203.4
2024-06-21 17:30:00,135.6
2024-06-21 17:45:00,-541.8
2024-06-21 18:00:00,-339.0
2024-06-21 18:15:00,474.4
2024-06-21 18:30:00,271.2
2024-06-21 18:45:00,67.8
2024-06-21 19:00:00,271.2
2024-06-21 19:15:00,406.8
2024-06-21 19:30:00,-135.2
2024-06-21 19:45:00,-270.4
2024-06-21 20:00:00,67.8
2024-06-21 20:15:00,-474.0
"Data are being provided with the understanding they are provisional and subject to future revision. Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement site. Subsequent review based on field inspections and measurements may result in significant revisions to the data. Not all datasets have received subsequent review and approval, and thus may contain errors. Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern personal or public safety or the conduct of business that involves substantial monetary or operational consequences. USIBWC does not warrant that these data are accurate or appropriate for any particular use case and advises that they may contain error as they are provisional in nature. USIBWC is not liable for the accuracy of these data or the use of these data for any purpose. Additional information regarding these datasets can be obtained from the USIBWC. For additional information, please contact the USIBWC Water Accounting Division.",
