#Data Set Export - Total Storage.Web-Daily-tcm@08450800,
Timestamp (UTC-06:00),Value (TCM)
2024-06-15 00:00:00,762577.6
2024-06-16 00:00:00,759394.2
2024-06-17 00:00:00,755465.6
2024-06-18 00:00:00,751739.8
2024-06-19 00:00:00,748895.2
2024-06-20 00:00:00,746863.2
2024-06-21 00:00:00,744831.2
2024-06-22 00:00:00,746118.4
"Data are being provided with the understanding they are provisional and subject to future revision. Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement site. Subsequent review based on field inspections and measurements may result in significant revisions to the data. Not all datasets have received subsequent review and approval, and thus may contain errors. Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern personal or public safety or the conduct of business that involves substantial monetary or operational consequences. USIBWC does not warrant that these data are accurate or appropriate for any particular use case and advises that they may contain error as they are provisional in nature. USIBWC is not liable for the accuracy of these data or the use of these data for any purpose. Additional information regarding these datasets can be obtained from the USIBWC. For additional information, please contact the USIBWC Water Accounting Division.",
